1	Radio Paradise	http://icy-5.radioparadise.com/mp3-128
2	HBR1.com - Dream Factory	http://ubuntu.hbr1.com:19800/ambient.ogg
3	HBR1.com - Tranceponder	http://ubuntu.hbr1.com:19800/trance.ogg
4	Raute Trance	http://trance-high.rautemusik.fm
5	Tune In - Mainstream	http://tunein01.t4e.dj/main/dsl/mp3
6	Metal Only	http://metal-only.blitz-stream.de/listen.m3u
7	Star FM - Classic Rock	http://85.25.43.55:80/rock_classics.mp3
8	Musik.Rock #Rautemusik	http://yp.shoutcast.com/sbin/tunein-station.pls?id=238788
9	Bayern 3	http://streams.br.de/bayern3_2.m3u
10	Bayern 1	http://streams.br.de/bayern1nbopf_2.m3u
11	Antenne Classic Rock	http://www.rockantenne.de/webradio/rockantenne.m3u
